Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2828968963	Desulfobacterales bacterium DeMMO2_31	
Bacteria	Permanent Draft	2829377517	Desulfobacterales bacterium DeMMO6_12	
Bacteria	Permanent Draft	2829420556	Clostridia bacterium DeMMO6_25	
Bacteria	Finished	2829703436	Escherichia coli O157:H7 Sakai (EHEC)	
Bacteria	Permanent Draft	2829847570	Bacteroides tectus DSM 19673	
Bacteria	Permanent Draft	2830022421	Dysgonomonas hofstadii DSM 104969	
Bacteria	Permanent Draft	2830041218	Bacteroides reticulotermitis DSM 105720	
Bacteria	Permanent Draft	2831925382	Superficieibacter electus BP-2	
Bacteria	Permanent Draft	2831977961	Superficieibacter electus BP-1	
Bacteria	Permanent Draft	2832273710	Paraprevotella clara AF15-8	
Bacteria	Permanent Draft	2832360450	Pseudoprevotella muciniphila E39	
Bacteria	Finished	2833030827	Akkermansia muciniphila AMDK-3	
Bacteria	Finished	2833035086	Akkermansia muciniphila AMDK-2	
Bacteria	Finished	2833038095	Akkermansia muciniphila YL44	
Bacteria	Finished	2833040473	Akkermansia muciniphila AMDK-4	
Bacteria	Finished	2833044605	Akkermansia muciniphila AMDK-1	
Bacteria	Permanent Draft	2834015493	Citrobacter youngae TE1	
Bacteria	Permanent Draft	2834113715	Kosakonia sacchari HX148	
Bacteria	Permanent Draft	2835270643	Dysgonomonas massiliensis Marseille-P4356	
Bacteria	Permanent Draft	2835279802	Akkermansia muciniphila GP19	
Bacteria	Permanent Draft	2835282245	Akkermansia muciniphila GP05	
Bacteria	Permanent Draft	2836315608	Escherichia sp. USDA_44	
Bacteria	Permanent Draft	2836355434	Escherichia sp. USDA_66	
Bacteria	Permanent Draft	2836370466	Escherichia sp. USDA818B_C	
Bacteria	Permanent Draft	2836382051	Escherichia sp. USDA818C_4	
Bacteria	Finished	2836859049	Muribaculum sp. TLL-A4	
Bacteria	Finished	2836880742	Paraprevotella xylaniphila YIT 11841	
Bacteria	Finished	2837218921	Duncaniella sp. B8	
Bacteria	Finished	2837262407	Duncaniella sp. C9	
Bacteria	Permanent Draft	2837556388	Akkermansia muciniphila GP16	
Bacteria	Permanent Draft	2837632243	Kosakonia pseudosacchari ERS1736009	
Bacteria	Permanent Draft	2837668229	Muribaculaceae bacterium DSM 103720	
Bacteria	Permanent Draft	2838456802	Escherichia sp. USDA818D_F	
Bacteria	Permanent Draft	2838559663	Bacteroides sp. USDA918B_3	
Bacteria	Permanent Draft	2838604774	Escherichia sp. Pool_5_1	
Bacteria	Permanent Draft	2838612383	Escherichia sp. USDA918AX_A	
Bacteria	Permanent Draft	2839594473	Escherichia coli sv. O157:H7 C1-067	
Bacteria	Permanent Draft	2839610755	Escherichia coli sv. O157:H7 C1-010	
Bacteria	Permanent Draft	2839734502	Yokenella regensburgei NCTC 11966	
Bacteria	Permanent Draft	2839811758	Rhodopirellula sp. SM50	
Bacteria	Permanent Draft	2839844345	Escherichia sp. USDA818B_E	
Bacteria	Permanent Draft	2840745675	Akkermansia muciniphila GP26	
Bacteria	Finished	2841150383	Akkermansia muciniphila EB-AMDK-20	
Bacteria	Finished	2841152762	Akkermansia muciniphila EB-AMDK-18	
Bacteria	Finished	2841705500	Citrobacter freundii R17	
Bacteria	Permanent Draft	2841931227	Escherichia sp. USDA818B_B	
Bacteria	Permanent Draft	2842055653	Desulfobacterales bacterium S7142MS3	
Bacteria	Permanent Draft	2842593626	Bacillus sp. 1929J_A	
Bacteria	Permanent Draft	2843024892	Escherichia coli O157:H7 C1-158	
Bacteria	Permanent Draft	2843313206	Akkermansia muciniphila GP38	
Bacteria	Finished	2843659341	Akkermansia muciniphila EB-AMDK-11	
Bacteria	Finished	2843661750	Akkermansia muciniphila EB-AMDK-8	
Bacteria	Finished	2843969098	Citrobacter freundii SL151	
Bacteria	Finished	2843974618	Citrobacter freundii FDAARGOS_549	
Bacteria	Finished	2844359394	Bacteroides ovatus V975	
Bacteria	Finished	2844364567	Bacteroides thetaiotaomicron 7330	
Bacteria	Finished	2844443253	Shigella flexneri 74-1170	
Bacteria	Finished	2844449076	Shigella sonnei AUSMDU00008333	
Bacteria	Permanent Draft	2844952017	Escherichia sp. HF117B1	
Bacteria	Finished	2844981123	Petrimonas sp. SB8	
Bacteria	Permanent Draft	2846235942	Hafnia paralvei PCM_1194	
Bacteria	Permanent Draft	2846409915	Akkermansia muciniphila An78	
Bacteria	Permanent Draft	2846414276	Akkermansia muciniphila GP04	
Bacteria	Permanent Draft	2846420898	Akkermansia muciniphila GP12	
Bacteria	Permanent Draft	2846423599	Akkermansia muciniphila GP39	
Bacteria	Permanent Draft	2846426145	Akkermansia muciniphila GP25	
Bacteria	Permanent Draft	2846430886	Akkermansia muciniphila GP24	
Bacteria	Permanent Draft	2846447883	Akkermansia muciniphila BSH05	
Bacteria	Permanent Draft	2846450219	Akkermansia muciniphila GP14	
Bacteria	Finished	2846874139	Akkermansia muciniphila EB-AMDK-10	
Bacteria	Finished	2846876743	Akkermansia muciniphila 139	
Bacteria	Finished	2846879189	Akkermansia muciniphila EB-AMDK-12	
Bacteria	Finished	2846881592	Akkermansia muciniphila EB-AMDK-7	
Bacteria	Finished	2846884069	Akkermansia muciniphila EB-AMDK-16	
Bacteria	Finished	2846886509	Akkermansia muciniphila EB-AMDK-14	
Bacteria	Finished	2846888959	Akkermansia muciniphila EB-AMDK-13	
Bacteria	Finished	2846891516	Akkermansia muciniphila EB-AMDK-17	
Bacteria	Finished	2846893963	Akkermansia muciniphila CBA5201	
Bacteria	Finished	2846896462	Akkermansia muciniphila EB-AMDK-15	
Bacteria	Finished	2847550744	Citrobacter freundii UMH15	
Bacteria	Finished	2847556114	Citrobacter sp. AR_0157	
Bacteria	Finished	2847562356	Citrobacter freundii 18-1	
Bacteria	Finished	2847572626	Citrobacter freundii UMH19	
Bacteria	Finished	2847577675	Citrobacter freundii CAV1857	
Bacteria	Finished	2847583173	Citrobacter freundii UMH16	
Bacteria	Finished	2848001292	Bacteroides fragilis Q1F2	
Bacteria	Finished	2848005981	Bacteroides sp. A1C1	
Bacteria	Permanent Draft	2848496625	Akkermansia muciniphila GP27	
Bacteria	Finished	2848626167	Citrobacter freundii B38	
Bacteria	Permanent Draft	2848755655	Akkermansia muciniphila BSM09	
Bacteria	Finished	2849027452	Citrobacter freundii UMH14	
Bacteria	Finished	2849032446	Citrobacter freundii UMH13	
Bacteria	Finished	2849037244	Citrobacter freundii HM38	
Bacteria	Permanent Draft	2850006405	Akkermansia muciniphila GP13	
Bacteria	Permanent Draft	2850008730	Akkermansia muciniphila GP22	
Bacteria	Permanent Draft	2850242407	Akkermansia muciniphila GP41	
Bacteria	Permanent Draft	2850256136	Akkermansia muciniphila GP02	
Bacteria	Permanent Draft	2850260673	Akkermansia muciniphila GP03	
Bacteria	Permanent Draft	2850266918	Akkermansia muciniphila GP20	
Bacteria	Permanent Draft	2850273103	Akkermansia muciniphila GP23	
Bacteria	Permanent Draft	2850279448	Akkermansia muciniphila GP10	
Bacteria	Permanent Draft	2850282261	Akkermansia muciniphila GP08	
Bacteria	Finished	2850756110	Shigella dysenteriae 2017C-4522	
Bacteria	Finished	2850761752	Shigella boydii ATCC 8700	
Bacteria	Finished	2850773344	Shigella flexneri 5a M90T	
Bacteria	Finished	2850778813	Shigella boydii 83-578	
Bacteria	Finished	2850784384	Shigella flexneri FDAARGOS_535	
Bacteria	Finished	2850796239	Shigella boydii NCTC 9734	
Bacteria	Finished	2850802633	Shigella flexneri Y 93-3063	
Bacteria	Finished	2850808358	Shigella boydii ATCC 35964	
Bacteria	Finished	2850992652	Citrobacter freundii FDAARGOS_73	
Bacteria	Finished	2850998136	Citrobacter freundii ERS2650695	
Bacteria	Finished	2851003417	Citrobacter freundii FDAARGOS_550	
Bacteria	Finished	2851008297	Citrobacter freundii ERS2650694	
Bacteria	Finished	2851013770	Citrobacter arsenatis LY-1	
Bacteria	Finished	2851019069	Citrobacter freundii AR_0022	
Bacteria	Finished	2851024003	Citrobacter freundii R47	
Bacteria	Finished	2851029279	Citrobacter tructae SNU WT2	
Bacteria	Finished	2851034084	Citrobacter freundii 705SK3	
Bacteria	Finished	2851039824	Citrobacter werkmanii UMH18	
Bacteria	Finished	2851473288	Akkermansia muciniphila EB-AMDK-22	
Bacteria	Finished	2851475701	Akkermansia muciniphila EB-AMDK-21	
Bacteria	Finished	2851478125	Akkermansia muciniphila H2	
Bacteria	Finished	2851482711	Akkermansia muciniphila EB-AMDK-19	
Bacteria	Finished	2851699700	Yersinia enterocolitica YE1	
Bacteria	Finished	2851731845	Yersinia frederiksenii FDAARGOS_418	
Bacteria	Finished	2851938318	Escherichia coli RM9975	
Bacteria	Finished	2851944044	Escherichia coli sv. O104:H4 2009EL-2050	
Bacteria	Finished	2851949629	Escherichia coli 214-4	
Bacteria	Finished	2851955134	Escherichia coli AR_0085	
Bacteria	Finished	2851966386	Escherichia coli ERS2650696	
Bacteria	Finished	2851976983	Escherichia coli 504211	
Bacteria	Finished	2851982317	Escherichia coli ATCC 43886	
Bacteria	Finished	2852243783	Salmonella enterica diarizonae sv. 50:k:z MZ0080	
Bacteria	Permanent Draft	2852270433	Akkermansia muciniphila GP28	
Bacteria	Permanent Draft	2854638462	Akkermansia muciniphila GP35	
Bacteria	Permanent Draft	2854640982	Akkermansia muciniphila GP09	
Bacteria	Permanent Draft	2854653190	Akkermansia muciniphila GP29	
Bacteria	Permanent Draft	2854658358	Akkermansia muciniphila GP43	
Bacteria	Permanent Draft	2854660797	Akkermansia muciniphila GP21	
Bacteria	Permanent Draft	2854678689	Akkermansia muciniphila GP40	
Bacteria	Permanent Draft	2854685592	Akkermansia muciniphila GP06	
Bacteria	Permanent Draft	2854688011	Akkermansia muciniphila GP11	
Bacteria	Permanent Draft	2858138160	Akkermansia muciniphila GP36	
Bacteria	Permanent Draft	2858147566	Akkermansia muciniphila GP01	
Bacteria	Permanent Draft	2858149937	Akkermansia muciniphila GP07	
Bacteria	Finished	2859243816	Citrobacter freundii CRCB-101	
Bacteria	Finished	2859259661	Citrobacter sp. ABFQG	
Bacteria	Finished	2859264567	Citrobacter freundii FDAARGOS_61	
Bacteria	Finished	2859269659	Citrobacter freundii B9-C2	
Bacteria	Finished	2859273990	Citrobacter pasteurii UMH17	
Bacteria	Finished	2859706465	Yersinia enterocolitica YE3	
Bacteria	Finished	2859711441	Yersinia enterocolitica YE6	
Bacteria	Finished	2859720988	Yersinia sp. CFS1934	
Bacteria	Finished	2859725622	Yersinia intermedia FDAARGOS_358	
Bacteria	Finished	2859777919	Shigella sonnei LC1477/18	
Bacteria	Finished	2859783438	Shigella sonnei 4303	
Bacteria	Finished	2859788636	Shigella flexneri AUSMDU00008355	
Bacteria	Finished	2859793810	Shigella flexneri ATCC 29903	
Bacteria	Finished	2859799533	Shigella boydii ATCC 12027	
Bacteria	Finished	2859805564	Shigella sonnei 2015AM-1099	
Bacteria	Finished	2859810971	Shigella boydii 54-1621	
Bacteria	Finished	2859816477	Shigella sonnei 2015C-3566	
Bacteria	Finished	2859821903	Shigella dysenteriae ATCC 9752	
Bacteria	Finished	2861014001	Salmonella enterica salamae sv. 57:z29:z42 ST114	
Bacteria	Finished	2861038214	Escherichia coli WI2	
Bacteria	Finished	2861043448	Escherichia coli ERS2605196	
Bacteria	Finished	2861048470	Escherichia coli 602354	
Bacteria	Finished	2861069343	Escherichia coli FDAARGOS_433	
Bacteria	Finished	2861074659	Escherichia coli BH212	
Bacteria	Finished	2861084961	Escherichia coli PSUO78	
Bacteria	Permanent Draft	2861192947	Desulfosalsimonas propionicica DSM 17721	
Bacteria	Permanent Draft	2869423532	Citrobacter sp. wls827	
Bacteria	Permanent Draft	2869432717	Citrobacter freundii MGH152	
Bacteria	Permanent Draft	2869437394	Citrobacter freundii MGH146	
Bacteria	Permanent Draft	2869450061	Citrobacter braakii S1279	
Bacteria	Permanent Draft	2869455143	Citrobacter freundii CF4_ST90	
Bacteria	Permanent Draft	2869462744	Citrobacter freundii 1019002	
Bacteria	Permanent Draft	2869468289	Citrobacter freundii MGH141	
Bacteria	Permanent Draft	2869474005	Citrobacter sp. wls718	
Bacteria	Finished	2869876723	Yersinia enterocolitica YE5	
Bacteria	Finished	2869886424	Yersinia enterocolitica YE7	
Bacteria	Finished	2869936548	Shigella flexneri 4c 0702	
Bacteria	Finished	2869942097	Shigella sonnei sv. group D CFSAN030807	
Bacteria	Finished	2869947659	Shigella boydii 59-248	
Bacteria	Finished	2869953405	Shigella sonnei AUSMDU00008361	
Bacteria	Finished	2869965101	Shigella boydii NCTC 9850	
Bacteria	Finished	2869970738	Shigella boydii ATCC BAA-1247	
Bacteria	Finished	2869976549	Shigella sonnei 866	
Bacteria	Finished	2870464427	Escherichia coli CREC-544	
Bacteria	Finished	2870469529	Escherichia coli sv. O125:K70(B15):H19 NCTC8623	
Bacteria	Finished	2870474514	Escherichia coli AR436	
Bacteria	Finished	2870484749	Escherichia coli AR_0011	
Bacteria	Finished	2870490042	Escherichia coli WCHEC005784	
Bacteria	Finished	2870495154	Escherichia coli CREC-629	
Bacteria	Permanent Draft	2871634799	Citrobacter braakii S1282	
Bacteria	Permanent Draft	2871639894	Citrobacter freundii NCTC 8165	
Bacteria	Permanent Draft	2871649967	Citrobacter sp. wls712	
Bacteria	Permanent Draft	2871654889	Citrobacter freundii 554_CKOS	
Bacteria	Permanent Draft	2871659887	Citrobacter freundii A47	
Bacteria	Permanent Draft	2871664767	Citrobacter amalonaticus FDAARGOS_490	
Bacteria	Permanent Draft	2871670010	Citrobacter werkmanii AK-8	
Bacteria	Permanent Draft	2871675190	Citrobacter sp. wls708	
Bacteria	Permanent Draft	2871679936	Citrobacter amalonaticus S648	
Bacteria	Permanent Draft	2871871566	Prevotella copri AF24-12	
Bacteria	Permanent Draft	2871875081	Prevotella copri AF15-25	
Bacteria	Permanent Draft	2871880916	Prevotella copri Indica	
Bacteria	Permanent Draft	2871884363	Prevotella copri AM22-2	
Bacteria	Permanent Draft	2871887910	Prevotella bryantii TC1-1	
Bacteria	Permanent Draft	2871890851	Prevotella lascolaii KHD1	
Bacteria	Permanent Draft	2871894222	Prevotella copri AF10-17	
Bacteria	Finished	2872147552	Shigella sonnei FDAARGOS_524	
Bacteria	Finished	2872152978	Shigella dysenteriae ATCC 9753	
Bacteria	Finished	2872158770	Shigella sonnei ATCC 29930	
Bacteria	Finished	2872164251	Shigella flexneri SFL1520	
Bacteria	Finished	2872169409	Shigella flexneri 61-4982	
Bacteria	Finished	2872174743	Shigella dysenteriae ATCC 49347	
Bacteria	Finished	2872180393	Shigella boydii 59-2708	
Bacteria	Finished	2872192773	Shigella flexneri 94-3007	
Bacteria	Finished	2872678658	Escherichia coli Ec-2Lar	
Bacteria	Finished	2872683658	Escherichia coli ERS1355557	
Bacteria	Finished	2872688378	Escherichia coli 1223	
Bacteria	Finished	2872698443	Escherichia coli E706	
Bacteria	Finished	2872703611	Escherichia coli F5176C6	
Bacteria	Finished	2872709279	Escherichia coli ERS1355551	
Bacteria	Permanent Draft	2873371114	Kosakonia sp. Y3	
Bacteria	Finished	2873600114	Dysgonomonas sp. HDW5A	
Bacteria	Permanent Draft	2874289006	Citrobacter portucalensis A60	
Bacteria	Permanent Draft	2874293822	Citrobacter freundii MH16-522D	
Bacteria	Permanent Draft	2874299188	Citrobacter sp. wls758	
Bacteria	Permanent Draft	2874303940	Citrobacter braakii S1278	
Bacteria	Permanent Draft	2874309032	Citrobacter portucalensis AM17-37	
Bacteria	Permanent Draft	2874313706	Citrobacter freundii CF8_ST22	
Bacteria	Permanent Draft	2874319281	Citrobacter sp. wls620	
Bacteria	Permanent Draft	2874323976	Citrobacter freundii NCTC 6266	
Bacteria	Permanent Draft	2874329404	Citrobacter freundii GED7749C	
Bacteria	Permanent Draft	2874334230	Citrobacter freundii ST2	
Bacteria	Permanent Draft	2874479894	Prevotella copri OF03-3	
Bacteria	Permanent Draft	2874484135	Prevotella copri AF29-19	
Bacteria	Permanent Draft	2874487347	Prevotella sp. AM42-24	
Bacteria	Permanent Draft	2874490948	Prevotella sp. P4-119	
Bacteria	Permanent Draft	2874493743	Prevotella sp. P3-92	
Bacteria	Permanent Draft	2874496594	Prevotella sp. P4-98	
Bacteria	Finished	2874915312	Shigella flexneri 89-141	
Bacteria	Finished	2874927903	Shigella boydii NCTC 9353	
Bacteria	Finished	2874933748	Shigella sonnei FC1653	
Bacteria	Finished	2874945390	Shigella boydii ATCC 49812	
Bacteria	Finished	2874951433	Shigella flexneri NCTC 9728	
Bacteria	Finished	2874956758	Shigella dysenteriae ATCC 12039	
Bacteria	Finished	2874962485	Shigella flexneri AUSMDU00008332	
Bacteria	Finished	2874968258	Shigella sonnei AR_0030	
Bacteria	Finished	2875679054	Escherichia coli K12- MG1655	
Bacteria	Finished	2875683775	Escherichia coli C	
Bacteria	Finished	2875688457	Escherichia coli 3A	
Bacteria	Finished	2875693199	Escherichia coli 2A	
Bacteria	Finished	2875697941	Escherichia coli BR07-DEC	
Bacteria	Finished	2875708388	Escherichia coli ERS1355555	
Bacteria	Finished	2875713109	Escherichia coli BR25-DEC	
Bacteria	Finished	2875718163	Escherichia coli DS1	
Bacteria	Finished	2875722834	Escherichia coli Ec40	
Bacteria	Permanent Draft	2876499329	Citrobacter braakii S649	
Bacteria	Permanent Draft	2876504260	Citrobacter sp. wls826	
Bacteria	Permanent Draft	2876508654	Citrobacter sp. wls716	
Bacteria	Permanent Draft	2876513427	Citrobacter sp. wls828	
Bacteria	Permanent Draft	2876517545	Citrobacter freundii D36-1	
Bacteria	Permanent Draft	2876522725	Citrobacter braakii SCC4	
Bacteria	Permanent Draft	2876528337	Citrobacter amalonaticus S1285	
Bacteria	Permanent Draft	2876533790	Citrobacter sp. wls829	
Bacteria	Permanent Draft	2876538359	Citrobacter werkmanii AK8	
Bacteria	Permanent Draft	2876543556	Citrobacter sp. TBCS-11	
Bacteria	Permanent Draft	2876622487	Prevotella sp. P4-67	
Bacteria	Permanent Draft	2876628442	Prevotella sp. P4-51	
Bacteria	Permanent Draft	2876631381	Prevotella copri AM22-19	
Bacteria	Permanent Draft	2876637642	Prevotella sp. P3-122	
Bacteria	Permanent Draft	2876643526	Prevotella copri AF12-50	
Bacteria	Permanent Draft	2876692953	Prevotella sp. P5-64	
Bacteria	Finished	2877239950	Shigella flexneri 4c 1602	
Bacteria	Finished	2877245776	Shigella sonnei 75/02	
Bacteria	Finished	2877251553	Shigella dysenteriae ATCC 9751	
Bacteria	Finished	2877263951	Shigella flexneri 04-3145	
Bacteria	Finished	2877269240	Shigella flexneri 95-3008	
Bacteria	Finished	2877274432	Shigella flexneri 1a 0228	
Bacteria	Finished	2877280126	Shigella sonnei 2015C-3807	
Bacteria	Finished	2877285697	Shigella dysenteriae sv. 8 CFSAN010956	
Bacteria	Finished	2877918426	Salmonella enterica salamae sv. 56:z1:enx SA20011914	
Bacteria	Finished	2877943358	Escherichia coli ERS1355558	
Bacteria	Finished	2877948078	Escherichia coli O113:H21 FWSEC0011	
Bacteria	Finished	2877953467	Escherichia coli 360/16	
Bacteria	Finished	2877958089	Escherichia coli K-12 MG655	
Bacteria	Finished	2877962823	Escherichia coli 112	
Bacteria	Finished	2877968690	Escherichia coli EC302/04	
Bacteria	Finished	2877973648	Escherichia coli MEM	
Bacteria	Finished	2877978670	Escherichia coli BLK16	
Bacteria	Finished	2877982868	Escherichia coli sv. O157:H7 2010C-3347	
Bacteria	Finished	2877988782	Escherichia coli BLK9	
Bacteria	Permanent Draft	2878868365	Citrobacter braakii CA-26	
Bacteria	Permanent Draft	2878873491	Citrobacter sp. wls713	
Bacteria	Permanent Draft	2878878455	Citrobacter sp. CFNIH12	
Bacteria	Permanent Draft	2878884121	Citrobacter freundii 236-17-2	
Bacteria	Permanent Draft	2878888966	Citrobacter sp. wls715	
Bacteria	Permanent Draft	2878893965	Citrobacter braakii ATCC 51113	
Bacteria	Permanent Draft	2878899656	Citrobacter amalonaticus MGH151	
Bacteria	Permanent Draft	2878904576	Citrobacter freundii TV1575CF	
Bacteria	Permanent Draft	2878909729	Citrobacter freundii 874_CKOS	
Bacteria	Permanent Draft	2878915049	Prevotella copri AF46-2NS	
Bacteria	Permanent Draft	2878921331	Prevotella copri AF22-1	
Bacteria	Permanent Draft	2878925136	Prevotella sp. P5-50	
Bacteria	Permanent Draft	2878927743	Prevotella sp. P5-108	
Bacteria	Permanent Draft	2878930440	Prevotella copri AM16-54	
Bacteria	Permanent Draft	2878933989	Prevotella sp. P3-120	
Bacteria	Permanent Draft	2878936817	Prevotella copri OM04-1	
Bacteria	Permanent Draft	2878943550	Prevotella sp. AM34-19LB	
Bacteria	Permanent Draft	2879362574	Bacteroides stercorirosoris OF03-9BH	
Bacteria	Permanent Draft	2879368307	Bacteroides thetaiotaomicron AM09-21	
Bacteria	Permanent Draft	2879373641	Bacteroides fragilis KLE1758	
Bacteria	Permanent Draft	2879378121	Phocaeicola vulgatus OM08-13BH	
Bacteria	Permanent Draft	2879383326	Phocaeicola vulgatus AM29-2	
Bacteria	Permanent Draft	2879387348	Bacteroides uniformis AM16-3	
Bacteria	Permanent Draft	2879391143	Bacteroides xylanisolvens AF46-11NS	
Bacteria	Permanent Draft	2879396904	Phocaeicola vulgatus AF15-6A	
Bacteria	Permanent Draft	2879401533	Bacteroides fragilis AM13-18	
Bacteria	Permanent Draft	2879406322	Phocaeicola vulgatus AF41-8MH	
Bacteria	Finished	2879719370	Shigella sonnei 2015C-3794	
Bacteria	Finished	2879731240	Shigella flexneri 1a 0670	
Bacteria	Finished	2879736954	Shigella flexneri 1a 0439	
Bacteria	Finished	2879748301	Shigella flexneri 2a 1508	
Bacteria	Finished	2879754190	Shigella flexneri FC906	
Bacteria	Finished	2879765931	Shigella flexneri 73-5612	
Bacteria	Finished	2879770953	Shigella flexneri FDAARGOS_74	
Bacteria	Finished	2879992451	Klebsiella oxytoca FDAARGOS_511	
Bacteria	Finished	2880015946	Klebsiella oxytoca FDAARGOS_500	
Bacteria	Finished	2880021599	Klebsiella oxytoca KONIH2	
Bacteria	Finished	2880315041	Salmonella enterica diarizonae sv. 61:k:1,5,(7) 16-SA00356	
Bacteria	Finished	2880324937	Salmonella enterica salamae sv. 42:r:- RSE09	
Bacteria	Finished	2880361019	Escherichia albertii 2010C-3449	
Bacteria	Finished	2880366365	Escherichia coli sv. O157:H7 2010C-3142	
Bacteria	Finished	2880372215	Escherichia coli FORC_044	
Bacteria	Finished	2880378312	Escherichia coli 133	
Bacteria	Finished	2880395615	Escherichia coli 2013C-4465	
Bacteria	Finished	2880401242	Escherichia coli sv. O104:H4 2011C-3493	
Bacteria	Finished	2880406838	Escherichia coli O111 RM9322	
Bacteria	Finished	2880412407	Escherichia coli O121 RM8352	
Bacteria	Permanent Draft	2880994671	Porphyromonadaceae bacterium SYSU GA16107	
Bacteria	Permanent Draft	2880997257	Porphyromonadaceae bacterium SYSU GA16112	
Bacteria	Permanent Draft	2881077565	Kosakonia quasisacchari WCHKQ120001	
Bacteria	Permanent Draft	2881331229	Dysgonomonas sp. Marseille-P4361	
Bacteria	Permanent Draft	2881574096	Prevotella sp. OH937_COT-195	
Bacteria	Permanent Draft	2881677958	Proteiniphilum sp. X52	
Bacteria	Permanent Draft	2881940836	Prevotella koreensis KCOM 3155	
Bacteria	Finished	2883346072	Crateriforma conspicua Mal65	
Bacteria	Permanent Draft	2883843030	Barnesiella sp. WM24	
Bacteria	Permanent Draft	2885358051	Prevotella sp. MGM1	
Bacteria	Permanent Draft	2885360797	Prevotella sp. MGM2	
Bacteria	Permanent Draft	2886092810	Citrobacter freundii CF_13_ST_93	
Bacteria	Permanent Draft	2886449948	Phocaeicola vulgatus AF41-7	
Bacteria	Permanent Draft	2886455531	Phocaeicola vulgatus AM21-14	
Bacteria	Permanent Draft	2886459694	Phocaeicola vulgatus AM09-18	
Bacteria	Permanent Draft	2886464470	Phocaeicola vulgatus OM03-13AC	
Bacteria	Permanent Draft	2886488997	Phocaeicola vulgatus AM28-1	
Bacteria	Permanent Draft	2886510283	Phocaeicola vulgatus ATCC 8482	
Bacteria	Permanent Draft	2886538993	Tautonia sociabilis GM2012	
Bacteria	Permanent Draft	2886822089	Tautonia rosea JC657	
Bacteria	Permanent Draft	2887127144	Tautonia marina JC650	
Bacteria	Permanent Draft	2887145323	Phocaeicola vulgatus AM25-23	
Bacteria	Permanent Draft	2887149727	Phocaeicola vulgatus AF35-15AC	
Bacteria	Permanent Draft	2887154162	Phocaeicola plebeius OM08-14	
Bacteria	Permanent Draft	2887157982	Phocaeicola vulgatus AM16-6	
Bacteria	Finished	2888323360	Citrobacter sp. LUTT5	
Bacteria	Finished	2888467219	Bacteroides sp. CBA7301	
Bacteria	Permanent Draft	2889323473	Phocaeicola vulgatus AF34-15	
Bacteria	Permanent Draft	2889374082	Phocaeicola plebeius AM49-7BH	
Bacteria	Permanent Draft	2889377898	Phocaeicola vulgatus NCTC 10583	
Bacteria	Permanent Draft	2889382104	Phocaeicola plebeius AM09-36	
Bacteria	Permanent Draft	2889385607	Phocaeicola coprophilus AM42-38	
Bacteria	Permanent Draft	2889388703	Phocaeicola plebeius OM06-2	
Bacteria	Permanent Draft	2889392346	Phocaeicola plebeius AF39-11	
Bacteria	Permanent Draft	2889395720	Phocaeicola vulgatus AF31-3	
Bacteria	Permanent Draft	2889400228	Phocaeicola vulgatus OM06-31AC	
Bacteria	Permanent Draft	2889404370	Phocaeicola vulgatus AF26-3BH	
Bacteria	Permanent Draft	2889415604	Paludisphaera sp. JC665	
Bacteria	Permanent Draft	2889634041	Biostraticola sp. BGMRC 2031	
Bacteria	Permanent Draft	2890733146	Muribaculum sp. NM65_B17	
Bacteria	Finished	2891963959	Yersinia canariae NCTC 14382	
Bacteria	Permanent Draft	2893933596	Phocaeicola plebeius AF24-16AC	
Bacteria	Permanent Draft	2893937180	Phocaeicola dorei OF04-10BH	
Bacteria	Permanent Draft	2893941973	Phocaeicola vulgatus AF20-1LB	
Bacteria	Permanent Draft	2893946223	Phocaeicola plebeius AF24-20AC	
Bacteria	Permanent Draft	2893949792	Phocaeicola vulgatus TF10-3	
Bacteria	Permanent Draft	2893954168	Phocaeicola vulgatus AF39-8AT	
Bacteria	Permanent Draft	2893958578	Phocaeicola vulgatus AM37-2	
Bacteria	Permanent Draft	2893963150	Phocaeicola vulgatus AM46-1	
Bacteria	Permanent Draft	2893967813	Phocaeicola vulgatus CF01-10	
Bacteria	Permanent Draft	2893972849	Phocaeicola vulgatus OM07-4AC	
Bacteria	Permanent Draft	2894077897	Crateriforma spongiae JC647	
Bacteria	Permanent Draft	2894178105	Dysgonomonas gadei MGYG-HGUT-01376	
Bacteria	Permanent Draft	2894185313	Dysgonomonas sp. ZJ279	
Bacteria	Permanent Draft	2894208818	Dysgonomonas sp. ZJ709	
Bacteria	Permanent Draft	2894826080	Kosakonia sp. MH5	
Bacteria	Finished	2896419846	Citrobacter freundii AR_0021	
Bacteria	Finished	2896424550	Citrobacter freundii AR_0023	
Bacteria	Finished	2896589216	Shigella dysenteriae ATCC 49346	
Bacteria	Finished	2896607866	Shigella flexneri 71-2783	
Bacteria	Finished	2897328257	Escherichia coli 646	
Bacteria	Finished	2897333091	Escherichia coli O157:H7 Sakai	
Bacteria	Finished	2897337803	Escherichia coli K-12 MDS42	
Bacteria	Finished	2897346870	Escherichia coli PF9285	
Bacteria	Finished	2897352509	Escherichia coli O157:H7 TR01	
Bacteria	Finished	2897358383	Escherichia coli AR_0372	
Bacteria	Finished	2897363930	Escherichia coli FDAARGOS_403	
Bacteria	Finished	2897375277	Escherichia albertii 2014C-4356	
Bacteria	Permanent Draft	2898029274	Phocaeicola vulgatus AM44-21	
